category_type_num,Values,category_type,images_loc,bounding_box,category_type1
29,Joggers,Pants,img/Mineral_Wash_Athletic-Ribbed_Joggers/img_00000026.jpg,080 095 142 204 ,Lower
27,Jeggings,Pants,img/Chic_High-Waisted_Jeggings/img_00000009.jpg,094 102 154 289 ,Lower
26,Jeans,Pants,img/Classic_Slim_Denim_Jeans/img_00000010.jpg,045 001 183 300 ,Lower
30,Leggings,Pants,img/Stretch_Knit_Leggings/img_00000034.jpg,052 001 143 264 ,Lower
26,Jeans,Pants,img/Medium_Wash_-_Straight-Leg_Jeans/img_00000014.jpg,054 027 124 300 ,Lower
34,Sweatpants,Pants,img/Marled_Varsity_Stripe_Sweatpants/img_00000011.jpg,068 001 174 276 ,Lower
29,Joggers,Pants,img/Diamond_Print_Joggers/img_00000005.jpg,035 001 162 300 ,Lower
27,Jeggings,Pants,img/Mineral_Wash_Jeggings/img_00000029.jpg,046 001 182 260 ,Lower
30,Leggings,Pants,img/Ditsy_Floral_Print_Leggings/img_00000048.jpg,076 113 164 159 ,Lower
23,Culottes,Pants,img/Floral_Print_Culottes/img_00000018.jpg,055 096 151 241 ,Lower
26,Jeans,Pants,img/Classic_Slim_Denim_Jeans/img_00000032.jpg,098 001 216 287 ,Lower
26,Jeans,Pants,img/Wide-Leg_Jeans/img_00000052.jpg,001 088 063 218 ,Lower
26,Jeans,Pants,img/Flat-Front_Skinny_Jeans/img_00000036.jpg,098 001 211 287 ,Lower
30,Leggings,Pants,img/Fold-Over_Yoga_Leggings/img_00000054.jpg,044 001 196 300 ,Lower
26,Jeans,Pants,img/Patched_Straight-Leg_Jeans/img_00000005.jpg,062 001 175 300 ,Lower
29,Joggers,Pants,img/Woven_Suit_Joggers/img_00000015.jpg,074 001 232 300 ,Lower
29,Joggers,Pants,img/Leopard_Print_Joggers/img_00000074.jpg,068 110 135 276 ,Lower
30,Leggings,Pants,img/Colorblock_Yoga_Capri_Leggings/img_00000026.jpg,079 115 137 232 ,Lower
26,Jeans,Pants,img/High-Waisted_Skinny_Jeans/img_00000014.jpg,051 001 151 300 ,Lower
30,Leggings,Pants,img/Colorblock_Performance_Capri_Leggings/img_00000031.jpg,044 001 160 196 ,Lower
26,Jeans,Pants,img/Stretch_Fit_Skinny_Jeans/img_00000017.jpg,059 001 167 286 ,Lower
30,Leggings,Pants,img/Space_Dye_Yoga_Leggings/img_00000019.jpg,054 030 156 248 ,Lower
26,Jeans,Pants,img/Acid_Wash_Jeans/img_00000024.jpg,064 001 144 280 ,Lower
34,Sweatpants,Pants,img/Cuffed_Colorblock_Sweatpants/img_00000033.jpg,060 003 178 290 ,Lower
26,Jeans,Pants,img/Acid_Wash_Jeans/img_00000026.jpg,054 001 156 274 ,Lower
30,Leggings,Pants,img/Yoga_Capri_Leggings/img_00000018.jpg,123 001 188 246 ,Lower
30,Leggings,Pants,img/Heathered_Performance_Capri_Leggings/img_00000021.jpg,063 035 154 219 ,Lower
30,Leggings,Pants,img/Yoga_Capri_Leggings/img_00000060.jpg,115 010 218 277 ,Lower
26,Jeans,Pants,img/Favorite_Petite_Skinny_Jeans/img_00000006.jpg,046 087 189 274 ,Lower
30,Leggings,Pants,img/Tribal_Print_Leggings/img_00000001.jpg,001 001 200 260 ,Lower
27,Jeggings,Pants,img/High_Waist-_Quilted_Moto_Jeggings/img_00000019.jpg,088 106 155 279 ,Lower
22,Chinos,Pants,img/Slim_Cotton_Chinos/img_00000021.jpg,038 001 136 283 ,Lower
29,Joggers,Pants,img/Drawstring_Cargo_Joggers/img_00000019.jpg,053 114 141 249 ,Lower
23,Culottes,Pants,img/Kaleidoscope_Print_Culottes/img_00000022.jpg,043 096 128 240 ,Lower
29,Joggers,Pants,img/Crepe_Drawstring_Joggers/img_00000028.jpg,092 021 190 262 ,Lower
29,Joggers,Pants,img/Abstract_Print_Joggers/img_00000047.jpg,044 001 139 270 ,Lower
26,Jeans,Pants,img/Clean_Wash_High-Rise_Skinny_Jeans/img_00000019.jpg,064 097 123 270 ,Lower
29,Joggers,Pants,img/Faux_Leather_Joggers/img_00000027.jpg,055 113 114 287 ,Lower
27,Jeggings,Pants,img/High_Waist-_Quilted_Moto_Jeggings/img_00000040.jpg,055 140 121 272 ,Lower
26,Jeans,Pants,img/Classic_Slim-Leg_Jeans/img_00000019.jpg,070 001 206 293 ,Lower
26,Jeans,Pants,img/Distressed_Mid-Rise_Boyfriend_Jeans/img_00000029.jpg,042 001 148 249 ,Lower
23,Culottes,Pants,img/Mandala_Print_Culottes/img_00000002.jpg,084 091 168 253 ,Lower
29,Joggers,Pants,img/Pleated_Knit_Joggers/img_00000020.jpg,066 100 139 260 ,Lower
22,Chinos,Pants,img/Classic_Cotton_Chinos/img_00000027.jpg,062 004 242 300 ,Lower
29,Joggers,Pants,img/Reason_Faux_Suede_Joggers/img_00000022.jpg,049 184 183 258 ,Lower
26,Jeans,Pants,img/Medium_Wash_-_Slim_Fit_Jeans/img_00000015.jpg,100 001 208 300 ,Lower
26,Jeans,Pants,img/Flared_Jeans/img_00000081.jpg,076 064 122 300 ,Lower
34,Sweatpants,Pants,img/Abstract_Zig_Zag_Sweatpants/img_00000031.jpg,079 125 144 175 ,Lower
29,Joggers,Pants,img/Garment_Dyed_Chino_Joggers/img_00000068.jpg,057 001 167 291 ,Lower
26,Jeans,Pants,img/Polka_Dot_Skinny_Jeans/img_00000059.jpg,062 001 164 267 ,Lower
29,Joggers,Pants,img/Baroque_Print_Woven_Joggers/img_00000016.jpg,062 096 127 269 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Zippered_Skinny_Jeans/img_00000038.jpg,065 001 154 258 ,Lower
29,Joggers,Pants,img/Marled_Knit_Drawstring_Joggers/img_00000003.jpg,082 104 144 298 ,Lower
34,Sweatpants,Pants,img/Zip_Pocket_Sweatpants/img_00000017.jpg,049 001 181 300 ,Lower
30,Leggings,Pants,img/Colorblocked_Panel_Capri_Leggings/img_00000019.jpg,069 101 146 269 ,Lower
26,Jeans,Pants,img/Classic_Bootcut_Jeans/img_00000069.jpg,063 001 201 300 ,Lower
26,Jeans,Pants,img/Destroyed_Slim-Leg_Jeans/img_00000028.jpg,001 011 147 298 ,Lower
30,Leggings,Pants,img/Zip-Front_Leggings/img_00000021.jpg,063 001 152 269 ,Lower
29,Joggers,Pants,img/Garment_Dyed_Chino_Joggers/img_00000029.jpg,054 001 154 277 ,Lower
29,Joggers,Pants,img/Athletic_Marled_Knit_Joggers/img_00000011.jpg,027 001 200 267 ,Lower
34,Sweatpants,Pants,img/Velvet_Floral_Sweatpants/img_00000042.jpg,058 001 183 298 ,Lower
34,Sweatpants,Pants,img/Cuffed_Colorblock_Sweatpants/img_00000007.jpg,107 002 205 248 ,Lower
29,Joggers,Pants,img/Crepe_Drawstring_Joggers/img_00000015.jpg,073 102 137 271 ,Lower
29,Joggers,Pants,img/Ikat_Print_Linen_Joggers/img_00000028.jpg,064 014 149 276 ,Lower
34,Sweatpants,Pants,img/Balzac_Print_Sweatpants/img_00000019.jpg,059 107 131 282 ,Lower
30,Leggings,Pants,img/Side_Pocket_Capri_Leggings/img_00000011.jpg,028 012 179 242 ,Lower
29,Joggers,Pants,img/Tribal_Print_Joggers/img_00000044.jpg,091 119 162 265 ,Lower
30,Leggings,Pants,img/Scuba_Knit_Paneled_Leggings/img_00000021.jpg,051 094 117 274 ,Lower
30,Leggings,Pants,img/Cutout_Workout_Leggings/img_00000031.jpg,040 001 171 266 ,Lower
30,Leggings,Pants,img/Ditsy_Floral_Print_Leggings/img_00000005.jpg,063 170 236 242 ,Lower
30,Leggings,Pants,img/Colorblock_Performance_Leggings/img_00000033.jpg,062 001 163 292 ,Lower
26,Jeans,Pants,img/Low-Rise_Skinny_Jeans/img_00000029.jpg,065 103 117 285 ,Lower
34,Sweatpants,Pants,img/Varsity-Striped_Miami_Sweatpants/img_00000016.jpg,054 042 163 250 ,Lower
34,Sweatpants,Pants,img/Fresh_City_Sweatpants/img_00000003.jpg,094 001 212 279 ,Lower
34,Sweatpants,Pants,img/Classic_Drawstring_Sweatpants/img_00000031.jpg,117 008 197 298 ,Lower
23,Culottes,Pants,img/Floral_Print_Culottes/img_00000040.jpg,051 001 253 297 ,Lower
34,Sweatpants,Pants,img/Sporty_Chic_Heathered_Sweatpants/img_00000018.jpg,049 002 159 300 ,Lower
26,Jeans,Pants,img/Distressed_Mid-Rise_Skinny_Jeans/img_00000008.jpg,066 095 140 284 ,Lower
29,Joggers,Pants,img/Crepe_Drawstring_Joggers/img_00000019.jpg,089 136 149 245 ,Lower
29,Joggers,Pants,img/Reason_Faux_Suede_Joggers/img_00000044.jpg,051 001 193 287 ,Lower
26,Jeans,Pants,img/High-Waisted_Skinny_Jeans/img_00000021.jpg,063 001 169 300 ,Lower
30,Leggings,Pants,img/Space_Dye_Capri_Leggings/img_00000053.jpg,038 010 159 231 ,Lower
26,Jeans,Pants,img/Wide-Leg_Jeans/img_00000077.jpg,058 094 128 300 ,Lower
22,Chinos,Pants,img/Classic_Twill_Chinos/img_00000034.jpg,072 002 098 291 ,Lower
26,Jeans,Pants,img/Classic_Mid-Rise_Skinny_Jeans/img_00000042.jpg,064 001 171 264 ,Lower
26,Jeans,Pants,img/Stretch_Fit_Classic_Skinny_Jeans/img_00000007.jpg,119 130 162 259 ,Lower
26,Jeans,Pants,img/Classic_Mid-Rise_Skinny_Jeans/img_00000004.jpg,064 125 146 276 ,Lower
27,Jeggings,Pants,img/Mid-Rise_-_Acid_Wash_Jeggings/img_00000011.jpg,073 001 174 286 ,Lower
23,Culottes,Pants,img/Paisley_Print_Culottes/img_00000013.jpg,028 001 171 192 ,Lower
26,Jeans,Pants,img/High-Waisted_Flared_Jeans/img_00000036.jpg,076 098 148 300 ,Lower
34,Sweatpants,Pants,img/Zip_Pocket_Sweatpants/img_00000007.jpg,036 001 172 284 ,Lower
26,Jeans,Pants,img/Bleached_Skinny_Jeans/img_00000045.jpg,096 025 210 200 ,Lower
34,Sweatpants,Pants,img/Heathered_Zip_Pocket_Sweatpants/img_00000038.jpg,052 004 153 300 ,Lower
29,Joggers,Pants,img/Leopard_Print_Joggers/img_00000003.jpg,070 001 195 284 ,Lower
26,Jeans,Pants,img/Flared_Jeans/img_00000015.jpg,039 001 164 300 ,Lower
26,Jeans,Pants,img/Mid_Rise-_Destroyed_Straight_Leg_Ankle_Jeans/img_00000053.jpg,084 022 184 284 ,Lower
26,Jeans,Pants,img/Medium_Wash_-_Straight-Leg_Jeans/img_00000013.jpg,047 001 174 297 ,Lower
26,Jeans,Pants,img/Acid_Wash_Distressed_Jeans/img_00000057.jpg,044 001 158 155 ,Lower
30,Leggings,Pants,img/Colorblock_Heathered_Capri_Leggings/img_00000016.jpg,043 156 161 300 ,Lower
34,Sweatpants,Pants,img/Kangaroo_Pocket_Sweatpants/img_00000021.jpg,106 001 216 286 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000029.jpg,043 001 174 275 ,Lower
29,Joggers,Pants,img/Cargo_Joggers/img_00000026.jpg,001 001 191 300 ,Lower
34,Sweatpants,Pants,img/Foldover_Athletic_Sweatpants/img_00000004.jpg,073 108 143 290 ,Lower
30,Leggings,Pants,img/Stretch_Knit_Leggings/img_00000009.jpg,053 016 132 256 ,Lower
22,Chinos,Pants,img/Contrast-Cuff_Chinos/img_00000023.jpg,060 001 152 253 ,Lower
30,Leggings,Pants,img/Soft_Floral_Leggings/img_00000007.jpg,084 096 134 278 ,Lower
26,Jeans,Pants,img/Acid_Wash_Mom_Jeans/img_00000027.jpg,072 099 151 264 ,Lower
34,Sweatpants,Pants,img/Quilted_Chevron_Sweatpants/img_00000020.jpg,078 113 152 286 ,Lower
26,Jeans,Pants,img/Distressed_Straight-Leg_Jeans/img_00000018.jpg,086 003 206 292 ,Lower
26,Jeans,Pants,img/Distressed_Cropped_Jeans/img_00000075.jpg,051 001 165 237 ,Lower
30,Leggings,Pants,img/Abstract_Ombre_Capri_Leggings/img_00000001.jpg,067 101 123 247 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000004.jpg,084 001 218 300 ,Lower
22,Chinos,Pants,img/Flat-Front_Chinos/img_00000003.jpg,051 001 200 300 ,Lower
34,Sweatpants,Pants,img/Reversed_French_Terry_Sweatpants/img_00000020.jpg,029 001 168 297 ,Lower
30,Leggings,Pants,img/Checkered_Leggings/img_00000069.jpg,040 001 158 300 ,Lower
29,Joggers,Pants,img/Drawstring_Denim_Joggers/img_00000010.jpg,052 001 131 265 ,Lower
26,Jeans,Pants,img/Skinny_Ankle_Jeans/img_00000064.jpg,085 101 162 285 ,Lower
22,Chinos,Pants,img/Slim_Cotton_Chinos/img_00000015.jpg,021 001 149 288 ,Lower
29,Joggers,Pants,img/Woven_Drawstring_Joggers/img_00000005.jpg,041 001 169 300 ,Lower
29,Joggers,Pants,img/Drop-Crotch_Denim_Joggers/img_00000048.jpg,001 005 169 300 ,Lower
26,Jeans,Pants,img/Bleached_Skinny_Jeans/img_00000020.jpg,052 001 182 276 ,Lower
30,Leggings,Pants,img/Classic_Leggings/img_00000004.jpg,034 001 129 266 ,Lower
30,Leggings,Pants,img/Colorblocked_Foldover_Leggings/img_00000007.jpg,047 001 160 300 ,Lower
30,Leggings,Pants,img/Ikat_Print_Leggings/img_00000058.jpg,078 001 192 300 ,Lower
30,Leggings,Pants,img/Lace-Trimmed_Capri_Leggings/img_00000030.jpg,100 001 150 253 ,Lower
29,Joggers,Pants,img/Drawstring_Denim_Joggers/img_00000021.jpg,064 111 137 279 ,Lower
23,Culottes,Pants,img/Pleated_Culottes/img_00000066.jpg,054 098 163 237 ,Lower
34,Sweatpants,Pants,img/Cuffed_Colorblock_Sweatpants/img_00000031.jpg,060 001 217 293 ,Lower
26,Jeans,Pants,img/Dark_Wash_-_Paneled_Skinny_Jeans/img_00000029.jpg,073 001 186 271 ,Lower
34,Sweatpants,Pants,img/Kangaroo_Pocket_Sweatpants/img_00000029.jpg,053 018 253 282 ,Lower
29,Joggers,Pants,img/Acid_Wash_Denim_Joggers/img_00000011.jpg,060 011 173 282 ,Lower
29,Joggers,Pants,img/Chambray_Joggers/img_00000017.jpg,068 001 174 286 ,Lower
22,Chinos,Pants,img/Flat-Front_Chinos/img_00000044.jpg,072 094 151 288 ,Lower
30,Leggings,Pants,img/Paneled_Knit_Leggings/img_00000011.jpg,092 115 154 275 ,Lower
26,Jeans,Pants,img/Distressed_Mid-Rise_Boyfriend_Jeans/img_00000027.jpg,107 083 187 252 ,Lower
23,Culottes,Pants,img/Paisley_Print_Culottes/img_00000030.jpg,089 103 161 171 ,Lower
29,Joggers,Pants,img/Zippered_Camo-Paneled_Chino_Joggers/img_00000010.jpg,035 001 156 288 ,Lower
29,Joggers,Pants,img/Geo-Patterned_Drawstring_Joggers/img_00000041.jpg,065 001 145 295 ,Lower
26,Jeans,Pants,img/Classic_Distressed_Boyfriend_Jeans/img_00000002.jpg,070 117 135 275 ,Lower
29,Joggers,Pants,img/Varsity_Joggers/img_00000005.jpg,082 001 228 300 ,Lower
21,Capris,Pants,img/Drawstring_Cargo_Capris/img_00000048.jpg,001 001 148 300 ,Lower
30,Leggings,Pants,img/Faux_Leather-Paneled_Leggings/img_00000012.jpg,102 001 203 273 ,Lower
26,Jeans,Pants,img/Destroyed_Slim-Leg_Jeans/img_00000073.jpg,046 001 190 277 ,Lower
30,Leggings,Pants,img/Yoga_Capri_Leggings/img_00000013.jpg,084 001 173 236 ,Lower
26,Jeans,Pants,img/Dark_Wash_-_Slim_Fit_Jeans/img_00000031.jpg,036 001 167 300 ,Lower
30,Leggings,Pants,img/Performance_Capri_Leggings/img_00000003.jpg,098 021 199 251 ,Lower
26,Jeans,Pants,img/Faux_Leather-Paneled_Jeans/img_00000040.jpg,038 001 132 269 ,Lower
26,Jeans,Pants,img/Classic_High-Waisted_Jeans/img_00000069.jpg,055 001 146 275 ,Lower
30,Leggings,Pants,img/Floral_Print_Leggings/img_00000037.jpg,059 001 189 276 ,Lower
30,Leggings,Pants,img/Everyday_Fold-Over_Leggings/img_00000026.jpg,102 001 212 279 ,Lower
26,Jeans,Pants,img/Classic_Mid-Rise_Skinny_Jeans/img_00000046.jpg,043 001 153 283 ,Lower
29,Joggers,Pants,img/Faux_Leather_Trimmed_Joggers/img_00000055.jpg,040 089 114 256 ,Lower
29,Joggers,Pants,img/Pinstriped_Denim_Joggers/img_00000012.jpg,042 096 137 275 ,Lower
34,Sweatpants,Pants,img/Civil_Regime_Graphic_Sweatpants/img_00000011.jpg,078 001 229 254 ,Lower
34,Sweatpants,Pants,img/Contrast_Waist_Sweatpants/img_00000037.jpg,079 108 145 279 ,Lower
22,Chinos,Pants,img/Pleated_Drawstring_Chinos/img_00000033.jpg,053 001 171 285 ,Lower
26,Jeans,Pants,img/Super-Soft_Skinny_Jeans/img_00000022.jpg,074 001 182 258 ,Lower
30,Leggings,Pants,img/Triple-Blocked_Capri_Leggings/img_00000030.jpg,027 001 181 236 ,Lower
30,Leggings,Pants,img/Colorblocked_Yoga_Capri_Leggings/img_00000015.jpg,057 117 145 235 ,Lower
26,Jeans,Pants,img/Classic_Skinny_Jeans/img_00000004.jpg,093 104 173 270 ,Lower
34,Sweatpants,Pants,img/Classic_French_Terry_Sweatpants/img_00000005.jpg,112 075 194 274 ,Lower
26,Jeans,Pants,img/Bleached_Skinny_Jeans/img_00000086.jpg,044 001 188 263 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Zippered_Skinny_Jeans/img_00000068.jpg,065 002 174 273 ,Lower
30,Leggings,Pants,img/Favorite_Capri_Leggings/img_00000004.jpg,097 108 164 233 ,Lower
34,Sweatpants,Pants,img/Abstract_Zig_Zag_Sweatpants/img_00000025.jpg,045 091 091 273 ,Lower
23,Culottes,Pants,img/Mixed_Stripe_Linen-Blend_Culottes/img_00000015.jpg,038 116 140 186 ,Lower
29,Joggers,Pants,img/Bleached_Denim_Joggers/img_00000039.jpg,036 030 164 269 ,Lower
29,Joggers,Pants,img/Bleached_Denim_Joggers/img_00000022.jpg,074 012 225 283 ,Lower
26,Jeans,Pants,img/Buttoned_High-Waisted_Skinny_Jeans/img_00000046.jpg,069 001 182 276 ,Lower
29,Joggers,Pants,img/Garment_Dyed_Chino_Joggers/img_00000020.jpg,081 114 155 279 ,Lower
30,Leggings,Pants,img/Seamless_Athletic_Capri_Leggings/img_00000035.jpg,074 001 225 273 ,Lower
27,Jeggings,Pants,img/Clean_Wash_Jeggings/img_00000051.jpg,070 099 179 265 ,Lower
26,Jeans,Pants,img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000040.jpg,094 007 209 278 ,Lower
34,Sweatpants,Pants,img/Paris_Graphic_Sweatpants/img_00000003.jpg,030 188 190 286 ,Lower
26,Jeans,Pants,img/Mineral_Wash_Skinny_Jeans/img_00000055.jpg,088 001 148 277 ,Lower
26,Jeans,Pants,img/Mineral_Wash_Boyfriend_Jeans/img_00000005.jpg,054 034 139 221 ,Lower
26,Jeans,Pants,img/Acid_Wash_Ankle_Jeans/img_00000039.jpg,072 001 160 263 ,Lower
34,Sweatpants,Pants,img/Zippered_Sweatpants/img_00000043.jpg,032 001 272 300 ,Lower
30,Leggings,Pants,img/Heathered_Stripe-Waist_Capri_Leggings/img_00000041.jpg,065 099 147 255 ,Lower
34,Sweatpants,Pants,img/Dot-Pocket_Paneled_Sweatpants/img_00000033.jpg,044 026 158 288 ,Lower
30,Leggings,Pants,img/Ikat_Print_Leggings/img_00000039.jpg,057 095 149 272 ,Lower
29,Joggers,Pants,img/Woven_Cargo_Joggers/img_00000033.jpg,044 001 175 257 ,Lower
26,Jeans,Pants,img/High-Rise_Mom_Jeans/img_00000042.jpg,094 087 171 272 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Zippered_Skinny_Jeans/img_00000028.jpg,034 010 165 258 ,Lower
26,Jeans,Pants,img/Americana_Skinny_Jeans/img_00000018.jpg,067 117 141 280 ,Lower
29,Joggers,Pants,img/Reason_Zip_Pocket_Joggers/img_00000020.jpg,072 107 143 275 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000060.jpg,111 002 211 283 ,Lower
26,Jeans,Pants,img/Distressed_Skinny_Jeans/img_00000054.jpg,049 018 152 288 ,Lower
29,Joggers,Pants,img/Crinkled_Crepe_Joggers/img_00000007.jpg,078 100 126 287 ,Lower
26,Jeans,Pants,img/Buttoned_High-Waisted_Skinny_Jeans/img_00000082.jpg,094 001 178 300 ,Lower
30,Leggings,Pants,img/Checkered_Leggings/img_00000006.jpg,084 001 184 273 ,Lower
26,Jeans,Pants,img/Skinny_Ankle_Jeans/img_00000086.jpg,088 091 153 274 ,Lower
30,Leggings,Pants,img/Mesh-Textured_Workout_Capri_Leggings/img_00000036.jpg,032 001 189 248 ,Lower
30,Leggings,Pants,img/Rose_Print_Leggings/img_00000021.jpg,067 111 126 279 ,Lower
26,Jeans,Pants,img/Distressed_Whisker_Wash_Jeans/img_00000001.jpg,085 001 219 293 ,Lower
29,Joggers,Pants,img/Reason_Faux_Suede_Joggers/img_00000021.jpg,013 129 083 270 ,Lower
26,Jeans,Pants,img/Distressed_Boyfriend_Jeans/img_00000049.jpg,001 001 300 237 ,Lower
29,Joggers,Pants,img/Cargo_Joggers/img_00000021.jpg,078 099 137 276 ,Lower
26,Jeans,Pants,img/Classic_Skinny_Jeans/img_00000053.jpg,045 001 268 300 ,Lower
26,Jeans,Pants,img/High-Waisted_Flared_Jeans/img_00000082.jpg,056 115 142 300 ,Lower
30,Leggings,Pants,img/Space_Dye_Capri_Leggings/img_00000065.jpg,022 014 152 108 ,Lower
30,Leggings,Pants,img/Performance_Capri_Leggings/img_00000040.jpg,057 001 181 207 ,Lower
30,Leggings,Pants,img/Side_Pocket_Yoga_Leggings/img_00000008.jpg,060 001 162 300 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000050.jpg,039 026 160 290 ,Lower
29,Joggers,Pants,img/Linen_Capri_Joggers/img_00000025.jpg,058 101 117 284 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000053.jpg,109 089 183 271 ,Lower
26,Jeans,Pants,img/Acid_Wash_Jeans/img_00000005.jpg,022 001 212 300 ,Lower
29,Joggers,Pants,img/Tribal_Print_Drawstring_Joggers/img_00000023.jpg,048 001 186 225 ,Lower
26,Jeans,Pants,img/Distressed_Straight-Leg_Jeans/img_00000053.jpg,067 111 123 255 ,Lower
29,Joggers,Pants,img/Striped_Joggers/img_00000020.jpg,054 040 152 274 ,Lower
26,Jeans,Pants,img/Faded_Distressed_Jeans/img_00000029.jpg,025 044 254 300 ,Lower
27,Jeggings,Pants,img/Chic_High-Waisted_Jeggings/img_00000033.jpg,057 001 152 283 ,Lower
22,Chinos,Pants,img/Flat-Front_Chinos/img_00000026.jpg,071 094 151 296 ,Lower
30,Leggings,Pants,img/Heathered_Running_Seam_Capri_Leggings/img_00000019.jpg,073 100 138 293 ,Lower
26,Jeans,Pants,img/Distressed_Light_Wash_-_Slim_Fit_Jeans/img_00000022.jpg,066 001 187 300 ,Lower
26,Jeans,Pants,img/Stonewash-_Skinny_Jeans/img_00000057.jpg,076 112 102 280 ,Lower
26,Jeans,Pants,img/Faded_Skinny_Jeans/img_00000064.jpg,067 001 144 285 ,Lower
34,Sweatpants,Pants,img/Heathered_Drawstring_Sweatpants/img_00000014.jpg,043 001 181 271 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000022.jpg,098 001 132 285 ,Lower
26,Jeans,Pants,img/Acid_Wash_Distressed_Jeans/img_00000029.jpg,081 098 165 283 ,Lower
30,Leggings,Pants,img/Checkered_Leggings/img_00000019.jpg,081 001 130 270 ,Lower
26,Jeans,Pants,img/Americana_Skinny_Jeans/img_00000031.jpg,048 001 157 276 ,Lower
26,Jeans,Pants,img/Classic_High-Waisted_Jeans/img_00000066.jpg,059 106 144 277 ,Lower
26,Jeans,Pants,img/Destroyed_Double-Button_Jeans/img_00000018.jpg,001 155 243 300 ,Lower
30,Leggings,Pants,img/Seamless_Athletic_Capri_Leggings/img_00000033.jpg,024 001 211 300 ,Lower
21,Capris,Pants,img/Drawstring_Cargo_Capris/img_00000011.jpg,044 001 160 236 ,Lower
27,Jeggings,Pants,img/Classic_Faded_Jeggings/img_00000063.jpg,082 116 162 265 ,Lower
34,Sweatpants,Pants,img/Striped_Colorblock_Sweatpants/img_00000012.jpg,034 001 172 300 ,Lower
26,Jeans,Pants,img/Distressed_Mid-Rise_Boyfriend_Jeans/img_00000001.jpg,031 001 175 300 ,Lower
30,Leggings,Pants,img/High-Waisted_Leggings/img_00000060.jpg,086 001 177 278 ,Lower
30,Leggings,Pants,img/Lace-Trimmed_Capri_Leggings/img_00000041.jpg,012 038 112 237 ,Lower
30,Leggings,Pants,img/Space_Dye_Yoga_Leggings/img_00000018.jpg,032 109 160 276 ,Lower
34,Sweatpants,Pants,img/Plaid_Drawstring_Sweatpants/img_00000011.jpg,055 001 170 300 ,Lower
30,Leggings,Pants,img/Zippered_Ponte_Knit_Leggings/img_00000015.jpg,069 102 131 269 ,Lower
30,Leggings,Pants,img/Ditsy_Floral_Print_Leggings/img_00000037.jpg,062 094 169 299 ,Lower
26,Jeans,Pants,img/Stonewash-_Skinny_Jeans/img_00000042.jpg,048 002 163 276 ,Lower
34,Sweatpants,Pants,img/Contrast-Paneled_Sweatpants/img_00000001.jpg,081 126 140 280 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000019.jpg,065 097 145 283 ,Lower
30,Leggings,Pants,img/High_Intensity_Running_Leggings/img_00000011.jpg,001 193 200 300 ,Lower
26,Jeans,Pants,img/Acid_Wash_Jeans/img_00000002.jpg,169 009 241 204 ,Lower
26,Jeans,Pants,img/Faded_Mid-Rise_Skinny_Jeans/img_00000011.jpg,067 099 139 278 ,Lower
26,Jeans,Pants,img/Mid-Rise_-_Acid_Wash_Skinny_Jeans/img_00000060.jpg,109 110 128 288 ,Lower
30,Leggings,Pants,img/Tribal_Print_Leggings/img_00000068.jpg,064 001 165 289 ,Lower
26,Jeans,Pants,img/Classic_Slim-Leg_Jeans/img_00000046.jpg,113 086 185 277 ,Lower
26,Jeans,Pants,img/Low-Rise_Skinny_Jeans/img_00000057.jpg,016 125 168 282 ,Lower
30,Leggings,Pants,img/Ditsy_Floral_Print_Leggings/img_00000009.jpg,061 001 170 300 ,Lower
26,Jeans,Pants,img/Distressed_Denim_Jeans/img_00000064.jpg,138 159 194 300 ,Lower
29,Joggers,Pants,img/Crepe_Drawstring_Joggers/img_00000014.jpg,051 001 190 296 ,Lower
29,Joggers,Pants,img/Zippered_Denim_Joggers/img_00000017.jpg,064 127 135 278 ,Lower
26,Jeans,Pants,img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000036.jpg,102 001 204 277 ,Lower
30,Leggings,Pants,img/High-Waisted_Leggings/img_00000020.jpg,069 078 153 280 ,Lower
26,Jeans,Pants,img/Distressed_Patchwork_Jeans/img_00000037.jpg,072 028 150 269 ,Lower
34,Sweatpants,Pants,img/Balzac_Print_Sweatpants/img_00000001.jpg,087 106 159 278 ,Lower
26,Jeans,Pants,img/Faded_Skinny_Jeans/img_00000023.jpg,066 001 182 267 ,Lower
26,Jeans,Pants,img/Low-Rise_Ankle_Jeans/img_00000007.jpg,062 007 163 267 ,Lower
